step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,B_stopped,B_accumulated_waiting_time,B_average_speed,E_stopped,E_accumulated_waiting_time,E_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7010.0,189,121112.0,611.6767676767677,0.2515312983370434,43,28635.0,0.041442250196523284,47,22933.0,0.01338692275557194,90,51568.0
7015.0,192,122066.0,616.4949494949495,0.19242823109632276,44,28754.0,8.746014709401502e-06,48,23081.0,0.014791934860179599,92,51835.0
7020.0,195,123035.0,621.3888888888889,0.13549538919294818,44,28879.0,0.0,51,23263.0,0.00020222569698103845,95,52142.0
7025.0,195,124000.0,629.4416243654822,0.012303915645797858,44,29004.0,0.0,52,23433.0,8.341170325513957e-05,96,52437.0
7030.0,194,124930.0,630.959595959596,0.11655805568882302,44,29129.0,0.0,50,23573.0,0.0015521828551926058,94,52702.0
7035.0,190,125838.0,635.5454545454545,0.309038371187395,44,29257.0,0.019527315930910963,46,23687.0,0.02709920462367524,90,52944.0
7040.0,191,126747.0,636.9195979899497,0.21651188505788513,45,29383.0,0.03300057871579955,47,23830.0,0.01886451186547369,92,53213.0
7045.0,196,127713.0,632.2425742574258,0.15066956644960364,45,29513.0,0.002418036459055704,51,23987.0,0.00016666506666066842,96,53500.0
7050.0,198,128698.0,637.1188118811881,0.20780860129042902,46,29648.0,0.0,52,24187.0,0.00011506868605737403,98,53835.0
7055.0,199,129662.0,645.0845771144278,0.04647353488647137,46,29783.0,0.0,52,24355.0,0.0003562339537066487,98,54138.0
7060.0,196,127998.0,636.8059701492538,0.032218416867417984,46,29918.0,0.0,48,24479.0,0.0035573833217953403,94,54397.0
7065.0,193,128395.0,638.7810945273632,0.205052564814876,46,30056.0,0.01339904129965051,45,24542.0,0.021743572537448744,91,54598.0
7070.0,196,129360.0,643.5820895522388,0.12897075069007585,47,30194.0,0.023307565375945714,48,24702.0,0.013487513751722312,95,54896.0
7075.0,200,130354.0,648.5273631840796,0.0394735091813287,48,30337.0,0.011307836154237154,51,24869.0,3.82472444469681e-05,99,55206.0
7080.0,200,131354.0,653.502487562189,0.06468279608983896,48,30482.0,0.0,51,25060.0,3.223180090057177e-05,99,55542.0
7085.0,200,132354.0,661.77,0.0003551421651103881,48,30638.0,0.0,51,25234.0,3.7115477935121735e-05,99,55872.0
7090.0,195,131402.0,657.01,0.059143241900937935,44,29628.0,0.004574248145989455,50,25411.0,0.00042618335334743736,94,55039.0
7095.0,185,129795.0,645.7462686567164,0.45015204688312277,34,28227.0,0.03237905182331581,51,25587.0,7.923154567679047e-05,85,53814.0
7100.0,178,130218.0,641.4679802955665,0.9719137887015498,27,27226.0,0.09515889186004771,51,25762.0,3.1722886471325055e-05,78,52988.0
7105.0,179,131113.0,645.8768472906404,1.3377573799550744,27,26453.0,0.1298482872527499,51,25993.0,0.0005031307990729215,78,52446.0
7110.0,179,131931.0,669.7005076142132,1.0173024808996733,27,26132.0,0.0,51,26096.0,0.0020474291018884455,78,52228.0
7115.0,175,132740.0,687.7720207253886,0.9121625334687913,27,26172.0,0.034673025321725386,46,26121.0,0.014246020637142816,73,52293.0
7120.0,175,133610.0,710.6914893617021,0.6392582396146145,27,26229.0,0.09450596474580795,47,26278.0,0.014567913363440974,74,52507.0
7125.0,177,134493.0,730.9402173913044,0.20826015640479137,27,26285.0,0.027484638615302585,49,26438.0,0.0007412040500246195,76,52723.0
7130.0,180,135392.0,743.9120879120879,0.12112330353381147,28,26338.0,0.0,51,26604.0,3.411813425791026e-05,79,52942.0
7135.0,180,136292.0,752.9944751381215,0.06820796546198674,28,26378.0,0.0,51,26773.0,2.416489171724136e-05,79,53151.0
7140.0,178,137149.0,761.9388888888889,0.029031288611305946,28,26420.0,0.0,49,26881.0,0.002805377836821084,77,53301.0
7145.0,175,137977.0,766.5388888888889,0.20104705755047333,28,26478.0,0.029473303167576854,46,26887.0,0.010367768935790979,74,53365.0
7150.0,176,138854.0,771.4111111111112,0.21159583172322458,28,26548.0,0.08713484453577132,47,27056.0,0.0004588991464828955,75,53604.0
7155.0,178,139740.0,776.3333333333334,0.13015626312448156,29,26612.0,0.024422204742876784,48,27232.0,1.734008972363769e-05,77,53844.0
7160.0,178,140630.0,781.2777777777778,0.13919068406095841,29,26706.0,0.0,48,27396.0,2.6820487092376783e-05,77,54102.0
7165.0,178,141520.0,790.6145251396648,0.07332220720364865,29,26806.0,0.0,48,27559.0,3.7365169789091084e-05,77,54365.0
7170.0,178,142410.0,800.056179775281,0.00045675387436014636,29,26886.0,0.0,48,27708.0,4.6820209365828096e-05,77,54594.0
7175.0,178,143300.0,805.056179775281,0.0004970856623284394,29,26953.0,0.0,48,27846.0,4.729670849766525e-05,77,54799.0
7180.0,178,144190.0,810.056179775281,0.0004345875575511525,29,27011.0,0.0,48,27970.0,3.519953662822794e-05,77,54981.0
7185.0,178,145080.0,815.056179775281,0.0005013514700686929,29,27063.0,0.0,48,28090.0,3.787343713373954e-05,77,55153.0
7190.0,178,145970.0,820.056179775281,0.0004011967925384953,29,27097.0,0.0,48,28210.0,3.6530061428683826e-05,77,55307.0
7195.0,178,146860.0,825.056179775281,0.0004845262060950268,29,27115.0,0.0,48,28330.0,4.30649947783186e-05,77,55445.0
7200.0,178,147750.0,830.056179775281,0.0005050027602356748,29,27125.0,0.0,48,28450.0,5.6692664553665324e-05,77,55575.0
7205.0,178,148640.0,835.056179775281,0.000478350718303103,29,27135.0,0.0,48,28581.0,4.5936456226078626e-05,77,55716.0
7210.0,178,149530.0,840.056179775281,0.00047998612927736405,29,27145.0,0.0,48,28705.0,3.899296022403289e-05,77,55850.0
7215.0,178,150420.0,845.056179775281,0.0004387392972482256,29,27155.0,0.0,48,28825.0,3.997459695103975e-05,77,55980.0
7220.0,178,151310.0,850.056179775281,0.0003707541024940195,29,27165.0,0.0,48,28945.0,3.1510264504119347e-05,77,56110.0
7225.0,178,152200.0,855.056179775281,0.0003305732591878822,29,27175.0,0.0,48,29071.0,2.7340313693325414e-05,77,56246.0
7230.0,178,153090.0,860.056179775281,0.0003324876949987384,29,27185.0,0.0,48,29209.0,3.7146718722775596e-05,77,56394.0
7235.0,178,153980.0,865.056179775281,0.000336658335565662,29,27195.0,0.0,48,29358.0,2.5380844217925114e-05,77,56553.0
7240.0,178,154870.0,870.056179775281,0.0003610141835997976,29,27205.0,0.0,48,29490.0,3.704687037726173e-05,77,56695.0
7245.0,178,155760.0,875.056179775281,0.00033860171666420325,29,27215.0,0.0,48,29618.0,3.100198164848157e-05,77,56833.0
7250.0,178,156650.0,880.056179775281,0.0003918206050910138,29,27225.0,0.0,48,29739.0,3.721615095287653e-05,77,56964.0
7255.0,178,157540.0,885.056179775281,0.0004587549735387014,29,27235.0,0.0,48,29859.0,4.128488131292428e-05,77,57094.0
7260.0,178,158430.0,890.056179775281,0.0004559346917877086,29,27245.0,0.0,48,29979.0,4.808119574541486e-05,77,57224.0
7265.0,178,159320.0,895.056179775281,0.00043648996737247393,29,27255.0,0.0,48,30099.0,3.492735045086559e-05,77,57354.0
7270.0,178,160210.0,900.056179775281,0.0003489491285352792,29,27265.0,0.0,48,30219.0,2.9898170249988878e-05,77,57484.0
7275.0,178,161100.0,905.056179775281,0.000347152401220705,29,27275.0,0.0,48,30339.0,3.450120227582907e-05,77,57614.0
7280.0,178,161990.0,910.056179775281,0.0003875996190698221,29,27285.0,0.0,48,30459.0,4.430663027389988e-05,77,57744.0
7285.0,178,162880.0,915.056179775281,0.0003795222383949543,29,27295.0,0.0,48,30579.0,3.584227589553565e-05,77,57874.0
7290.0,176,163489.0,918.4775280898876,0.026621773625410003,29,27305.0,0.0,46,30534.0,0.0016624452000759888,75,57839.0
7295.0,176,164369.0,923.4213483146067,0.13861626133880608,29,27318.0,0.03194206534452139,46,30486.0,1.079176113878366e-05,75,57804.0
7300.0,176,165249.0,928.3651685393259,0.14574412729768835,29,27328.0,0.05551755225158701,46,30596.0,4.675329295202228e-06,75,57924.0
7305.0,177,166132.0,933.3258426966293,0.07730146882554935,30,27338.0,3.837676147195471e-06,46,30706.0,2.10834863759634e-05,76,58044.0
7310.0,177,167017.0,938.2977528089888,0.07411900915317299,30,27353.0,0.0,46,30816.0,2.427482326552455e-05,76,58169.0
7315.0,177,167902.0,943.2696629213483,0.07061607869844744,30,27368.0,0.0,46,30926.0,2.6202970802202916e-05,76,58294.0
7320.0,177,168787.0,953.5988700564972,0.0002994899490944035,30,27383.0,0.0,46,31036.0,3.0425979200167552e-05,76,58419.0
7325.0,177,169672.0,958.5988700564972,0.00034640839571362596,30,27398.0,0.0,46,31146.0,3.818384773684662e-05,76,58544.0
7330.0,177,170557.0,963.5988700564972,0.0003683073904632093,30,27413.0,0.0,46,31256.0,3.460082226209499e-05,76,58669.0
7335.0,177,171442.0,968.5988700564972,0.00039719088672046025,30,27428.0,0.0,46,31371.0,3.668236929478525e-05,76,58799.0
7340.0,177,172327.0,973.5988700564972,0.0003351889467383709,30,27443.0,0.0,46,31497.0,3.0836219841102144e-05,76,58940.0
7345.0,177,173212.0,978.5988700564972,0.00035144298881677666,30,27458.0,0.0,46,31613.0,2.932966150445534e-05,76,59071.0
7350.0,177,174097.0,983.5988700564972,0.000312247485307128,30,27473.0,0.0,46,31723.0,3.1774438770097605e-05,76,59196.0
7355.0,177,174982.0,988.5988700564972,0.00034978425863481556,30,27488.0,0.0,46,31833.0,3.391370919417579e-05,76,59321.0
7360.0,177,175867.0,993.5988700564972,0.0003718434785918462,30,27503.0,0.0,46,31943.0,3.900427296780631e-05,76,59446.0
7365.0,177,176752.0,998.5988700564972,0.00035122179699236536,30,27518.0,0.0,46,32053.0,3.206399868311614e-05,76,59571.0
7370.0,177,177637.0,1003.5988700564972,0.00036645853083458067,30,27533.0,0.0,46,32163.0,2.9613216766959718e-05,76,59696.0
7375.0,177,178522.0,1008.5988700564972,0.0003293092453665374,30,27548.0,0.0,46,32273.0,3.150441401744314e-05,76,59821.0
7380.0,177,179407.0,1013.5988700564972,0.00034208452565194264,30,27563.0,0.0,46,32383.0,2.8269218080575276e-05,76,59946.0
7385.0,177,180292.0,1018.5988700564972,0.00029858889394565483,30,27578.0,0.0,46,32493.0,3.011725476391841e-05,76,60071.0
7390.0,177,181177.0,1023.5988700564972,0.0003238893180481324,30,27593.0,0.0,46,32603.0,3.298325173833293e-05,76,60196.0
7395.0,177,182062.0,1028.5988700564972,0.00028853951739842677,30,27608.0,0.0,46,32713.0,2.8766779197529414e-05,76,60321.0
7400.0,177,182947.0,1033.5988700564972,0.0003204184527350147,30,27623.0,0.0,46,32823.0,2.4149816873610365e-05,76,60446.0
7405.0,177,183832.0,1038.5988700564972,0.00031649077300575885,30,27638.0,0.0,46,32933.0,2.7862149626959608e-05,76,60571.0
7410.0,177,184717.0,1043.5988700564972,0.00030885050320931834,30,27653.0,0.0,46,33037.0,2.7094715912435855e-05,76,60690.0
7415.0,177,185602.0,1048.5988700564972,0.00034684500719522215,30,27668.0,0.0,46,33137.0,3.957030067990056e-05,76,60805.0
7420.0,177,186487.0,1053.5988700564972,0.00033320868812636235,30,27683.0,0.0,46,33236.0,3.388269755578519e-05,76,60919.0
7425.0,177,187372.0,1058.5988700564972,0.00037952401447915307,30,27698.0,0.0,46,33330.0,3.125530925104218e-05,76,61028.0
7430.0,177,188257.0,1063.5988700564972,0.00033173813131591554,30,27713.0,0.0,46,33416.0,3.058793499139076e-05,76,61129.0
7435.0,177,189142.0,1068.5988700564972,0.00036074968497913537,30,27728.0,0.0,46,33493.0,3.46830882258097e-05,76,61221.0
7440.0,177,190027.0,1073.5988700564972,0.00032379779883889387,30,27743.0,0.0,46,33568.0,2.880331258402232e-05,76,61311.0
7445.0,177,190912.0,1078.5988700564972,0.00031076822154104024,30,27758.0,0.0,46,33668.0,2.6477793550794992e-05,76,61426.0
7450.0,177,191797.0,1083.5988700564972,0.0002932192578683965,30,27773.0,0.0,46,33765.0,2.3292246682743734e-05,76,61538.0
7455.0,177,192682.0,1088.5988700564972,0.00029742959334426184,30,27788.0,0.0,46,33834.0,3.243034028433011e-05,76,61622.0
7460.0,177,193567.0,1093.5988700564972,0.00031356542699474937,30,27803.0,0.0,46,33899.0,3.0072943832552234e-05,76,61702.0
7465.0,177,194452.0,1098.5988700564972,0.0002944921234906882,30,27818.0,0.0,46,33971.0,2.639866141532083e-05,76,61789.0
7470.0,177,195337.0,1103.5988700564972,0.00031097580412745257,30,27833.0,0.0,46,34028.0,2.9320568474418276e-05,76,61861.0
7475.0,177,196222.0,1108.5988700564972,0.0003345708814129309,30,27848.0,0.0,46,34073.0,3.129263566392581e-05,76,61921.0
7480.0,177,197107.0,1113.5988700564972,0.00031770670900947413,30,27863.0,0.0,46,34117.0,3.3305873259945e-05,76,61980.0
7485.0,177,197992.0,1118.5988700564972,0.000308979046149195,30,27878.0,0.0,46,34157.0,2.82902585427886e-05,76,62035.0
7490.0,177,198877.0,1123.5988700564972,0.00028783895345786887,30,27893.0,0.0,46,34195.0,2.702162603947965e-05,76,62088.0
7495.0,177,199762.0,1128.5988700564972,0.0002924797451475466,30,27908.0,0.0,46,34244.0,2.611812142782757e-05,76,62152.0
7500.0,177,200647.0,1133.5988700564972,0.0002485922482432196,30,27923.0,0.0,46,34303.0,2.3010243551213975e-05,76,62226.0
7505.0,172,196416.0,1109.6949152542372,0.09133695864232089,30,27938.0,0.0,46,35375.0,0.015068415205347794,76,63313.0
7510.0,174,196272.0,1102.6516853932585,0.06689390284963773,30,27948.0,0.02223055373898818,46,34444.0,3.1286699527636905e-05,76,62392.0
7515.0,177,197152.0,1107.5955056179776,0.0797446737662736,30,27958.0,0.03203682455077198,46,34496.0,2.1308569522159254e-05,76,62454.0
7520.0,178,198039.0,1106.36312849162,0.0753958921798961,30,27983.0,0.0,46,34541.0,3.140073967642424e-05,76,62524.0
7525.0,178,198929.0,1111.3351955307262,0.07856422954036257,30,27998.0,0.0,46,34578.0,3.0099166173787242e-05,76,62576.0
7530.0,178,199819.0,1122.5786516853932,0.00035376509015399096,30,28013.0,0.0,46,34632.0,2.923653469131535e-05,76,62645.0
7535.0,178,200709.0,1127.5786516853932,0.00028233956003519134,30,28028.0,0.0,46,34690.0,2.284003515857309e-05,76,62718.0
7540.0,178,201599.0,1132.5786516853932,0.0002896277262447523,30,28043.0,0.0,46,34732.0,2.9144412479789888e-05,76,62775.0
7545.0,178,202489.0,1137.5786516853932,0.000307581136290631,30,28058.0,0.0,46,34767.0,2.376424044514725e-05,76,62825.0
7550.0,178,203379.0,1142.5786516853932,0.0002983250528687168,30,28073.0,0.0,46,34802.0,3.0186899452892628e-05,76,62875.0
7555.0,178,204269.0,1147.5786516853932,0.00030844258614957015,30,28088.0,0.0,46,34837.0,2.4548572879527785e-05,76,62925.0
7560.0,178,205159.0,1152.5786516853932,0.0003012510401672241,30,28103.0,0.0,46,34872.0,3.556130499427216e-05,76,62975.0
7565.0,178,206049.0,1157.5786516853932,0.00030819490240632455,30,28118.0,0.0,46,34907.0,2.1452434314379857e-05,76,63025.0
7570.0,176,206077.0,1157.7359550561798,0.04229723807965031,28,27687.0,0.006096430629894739,46,34942.0,3.021183717844011e-05,74,62629.0
7575.0,175,206684.0,1161.1460674157304,0.1909596270249346,27,27000.0,0.0,46,34977.0,2.3407462322187852e-05,73,61977.0
7580.0,175,207559.0,1166.061797752809,0.21267090307806322,27,27000.0,0.0,46,35012.0,2.495992360979172e-05,73,62012.0
7585.0,175,208434.0,1191.0514285714285,0.00028024941543830116,27,27000.0,0.0,46,35047.0,2.5104400265589535e-05,73,62047.0
7590.0,175,209309.0,1196.0514285714285,0.00028794447217448267,27,27000.0,0.0,46,35082.0,2.1698670161752817e-05,73,62082.0
7595.0,175,210184.0,1201.0514285714285,0.0003219581402936443,27,27000.0,0.0,46,35117.0,3.181511571850361e-05,73,62117.0
7600.0,175,211059.0,1206.0514285714285,0.0003352402875443502,27,27000.0,0.0,46,35152.0,3.554799993367202e-05,73,62152.0
7605.0,175,211934.0,1211.0514285714285,0.0003743313391052597,27,27000.0,0.0,46,35187.0,3.337195249337859e-05,73,62187.0
7610.0,175,212809.0,1216.0514285714285,0.0003303153902305474,27,27000.0,0.0,46,35222.0,2.3840071418152962e-05,73,62222.0
7615.0,175,213684.0,1221.0514285714285,0.0003052709917397494,27,27000.0,0.0,46,35257.0,2.370139627756088e-05,73,62257.0
7620.0,175,214559.0,1226.0514285714285,0.00030580230935581287,27,27000.0,0.0,46,35292.0,2.8764979148579255e-05,73,62292.0
7625.0,175,215434.0,1231.0514285714285,0.0002558074023346099,27,27000.0,0.0,46,35327.0,2.254855482855954e-05,73,62327.0
7630.0,175,216309.0,1236.0514285714285,0.0002868390338422578,27,27000.0,0.0,46,35362.0,2.0005221623710522e-05,73,62362.0
7635.0,175,217184.0,1241.0514285714285,0.00028212664361173325,27,27000.0,0.0,46,35397.0,2.9847462900930736e-05,73,62397.0
7640.0,175,218059.0,1246.0514285714285,0.0003027837955952467,27,27000.0,0.0,46,35423.0,2.6539318761404013e-05,73,62423.0
7645.0,175,218934.0,1251.0514285714285,0.00028480094400634774,27,27000.0,0.0,46,35453.0,2.460660509043565e-05,73,62453.0
7650.0,175,219809.0,1256.0514285714285,0.00027460098628044827,27,27000.0,0.0,46,35483.0,2.2794155535874953e-05,73,62483.0
7655.0,175,220684.0,1261.0514285714285,0.0002819633297909396,27,27000.0,0.0,46,35513.0,2.9332775593254043e-05,73,62513.0
7660.0,175,221559.0,1266.0514285714285,0.0002556454495726875,27,27000.0,0.0,46,35536.0,1.921981030194339e-05,73,62536.0
7665.0,175,222434.0,1271.0514285714285,0.00023896897957358657,27,27000.0,0.0,46,35561.0,2.2943691429150934e-05,73,62561.0
7670.0,175,223309.0,1276.0514285714285,0.00025196223192035423,27,27000.0,0.0,46,35587.0,2.02395532160932e-05,73,62587.0
7675.0,175,224184.0,1281.0514285714285,0.0002331826690830213,27,27000.0,0.0,46,35622.0,1.8074746433367427e-05,73,62622.0
7680.0,175,225059.0,1286.0514285714285,0.00024006469041658055,27,27000.0,0.0,46,35655.0,2.2225632865612114e-05,73,62655.0
7685.0,175,225934.0,1291.0514285714285,0.00023268020880489956,27,27000.0,0.0,46,35673.0,2.45303522685574e-05,73,62673.0
7690.0,175,226809.0,1296.0514285714285,0.00027687771381181345,27,27000.0,0.0,46,35688.0,2.480733512361741e-05,73,62688.0
7695.0,175,227684.0,1301.0514285714285,0.00027171245389628266,27,27000.0,0.0,46,35703.0,2.351393355522592e-05,73,62703.0
7700.0,175,228559.0,1306.0514285714285,0.00026172945212211263,27,27000.0,0.0,46,35722.0,2.412354988674766e-05,73,62722.0
7705.0,175,229434.0,1311.0514285714285,0.00029207937914755894,27,27000.0,0.0,46,35756.0,2.5215210942130193e-05,73,62756.0
7710.0,175,230309.0,1316.0514285714285,0.0002878619628561011,27,27000.0,0.0,46,35790.0,2.6403143615421307e-05,73,62790.0
7715.0,175,231184.0,1321.0514285714285,0.00035413062895041754,27,27000.0,0.0,46,35808.0,3.301562268606231e-05,73,62808.0
7720.0,175,232059.0,1326.0514285714285,0.000342733757613553,27,27000.0,0.0,46,35814.0,3.550626728224199e-05,73,62814.0
7725.0,175,232934.0,1331.0514285714285,0.0002570367458559481,27,27000.0,0.0,46,35820.0,1.5594634486678895e-05,73,62820.0
7730.0,175,233809.0,1336.0514285714285,0.00023936244834093295,27,27000.0,0.0,46,35845.0,1.743372975770853e-05,73,62845.0
7735.0,175,234684.0,1341.0514285714285,0.00022269256970569175,27,27000.0,0.0,46,35879.0,2.107950143785767e-05,73,62879.0
7740.0,175,235559.0,1346.0514285714285,0.00022291130581344632,27,27000.0,0.0,46,35898.0,1.9920651226840194e-05,73,62898.0
7745.0,175,236434.0,1351.0514285714285,0.00024351706104574746,27,27000.0,0.0,46,35910.0,2.380201023343383e-05,73,62910.0
7750.0,175,237309.0,1356.0514285714285,0.00024094650820114669,27,27000.0,0.0,46,35938.0,1.897924903969274e-05,73,62938.0
7755.0,175,238184.0,1361.0514285714285,0.00025372863383920713,27,27000.0,0.0,46,35978.0,2.1935228704147264e-05,73,62978.0
7760.0,175,239059.0,1366.0514285714285,0.0002618313210401633,27,27000.0,0.0,46,36001.0,2.2189128945621223e-05,73,63001.0
7765.0,175,239934.0,1371.0514285714285,0.00024227694132624136,27,27000.0,0.0,46,36018.0,2.22321719967036e-05,73,63018.0
